4.952571094036102295e-01,6.596602797508239746e-01,-4.629464149475097656e-01
3.760878443717956543e-01,6.906919479370117188e-01,-3.909167945384979248e-01
4.893620908260345459e-01,6.296817064285278320e-01,-4.737104475498199463e-01
3.825458586215972900e-01,6.720184087753295898e-01,-4.135290384292602539e-01
4.928337633609771729e-01,6.227610707283020020e-01,-4.007827639579772949e-01
3.789546787738800049e-01,6.616969704627990723e-01,-3.519142866134643555e-01
4.794379770755767822e-01,7.756128311157226562e-01,1.014628680422902107e-03
3.886374235153198242e-01,7.643753886222839355e-01,-2.086567692458629608e-04
4.714073538780212402e-01,1.089907169342041016e+00,-5.012185499072074890e-02
3.843719661235809326e-01,1.073958873748779297e+00,4.672889783978462219e-02
4.616125822067260742e-01,1.344356656074523926e+00,2.706373631954193115e-01
3.764520883560180664e-01,1.340043306350708008e+00,3.304504156112670898e-01
4.613344371318817139e-01,1.383679032325744629e+00,2.942616641521453857e-01
3.740766942501068115e-01,1.380326390266418457e+00,3.519135117530822754e-01
4.544663429260253906e-01,1.434747695922851562e+00,1.251662969589233398e-01
3.824176192283630371e-01,1.433542966842651367e+00,1.600788980722427368e-01
4.642393887042999268e-01,1.995897144079208374e-01,-4.692591130733489990e-01
4.728030562400817871e-01,1.773125380277633667e-01,-4.400644600391387939e-01
4.780810177326202393e-01,1.785607337951660156e-01,-4.400736391544342041e-01
4.831103384494781494e-01,1.800354123115539551e-01,-4.400502145290374756e-01
4.543296694755554199e-01,1.749259531497955322e-01,-4.443463385105133057e-01
4.468709826469421387e-01,1.747823357582092285e-01,-4.444902539253234863e-01
4.400745928287506104e-01,1.751904487609863281e-01,-4.445981383323669434e-01
4.914509356021881104e-01,1.995453983545303345e-01,-2.545006871223449707e-01
4.295584559440612793e-01,1.944990605115890503e-01,-2.754155993461608887e-01
4.745172858238220215e-01,2.344677299261093140e-01,-3.998934924602508545e-01
4.513114094734191895e-01,2.322078943252563477e-01,-4.061969518661499023e-01
5.316104292869567871e-01,3.903341591358184814e-01,-1.324360519647598267e-01
3.730478286743164062e-01,3.614042699337005615e-01,-1.467248350381851196e-01
5.855569839477539062e-01,5.869842767715454102e-01,-1.764071732759475708e-01
3.094362318515777588e-01,5.443455576896667480e-01,-1.938243359327316284e-01
5.118629336357116699e-01,6.093088388442993164e-01,-4.754786193370819092e-01
3.648079335689544678e-01,6.464973092079162598e-01,-4.620219767093658447e-01
4.910382330417633057e-01,6.055250167846679688e-01,-5.463911890983581543e-01
3.857162594795227051e-01,6.585187911987304688e-01,-5.178979635238647461e-01
4.885021150112152100e-01,5.763724446296691895e-01,-5.426003932952880859e-01
3.906096518039703369e-01,6.343964934349060059e-01,-5.290619134902954102e-01
4.922896325588226318e-01,5.755261182785034180e-01,-4.766640663146972656e-01
3.861980438232421875e-01,6.285703778266906738e-01,-4.684039056301116943e-01
4.793528020381927490e-01,7.770841717720031738e-01,3.817728487774729729e-03
3.876104950904846191e-01,7.681421637535095215e-01,-2.748731523752212524e-03
4.733400344848632812e-01,1.090046525001525879e+00,-2.202376164495944977e-02
3.816181421279907227e-01,1.076847434043884277e+00,7.515302300453186035e-02
4.640805125236511230e-01,1.345218181610107422e+00,3.109945058822631836e-01
3.763981163501739502e-01,1.344550728797912598e+00,3.721680045127868652e-01
4.648997485637664795e-01,1.386530518531799316e+00,3.356806039810180664e-01
3.738588392734527588e-01,1.386996388435363770e+00,3.940069377422332764e-01
4.543347954750061035e-01,1.435477614402770996e+00,1.564358621835708618e-01
3.830218613147735596e-01,1.438843607902526855e+00,1.922080069780349731e-01
4.642426669597625732e-01,1.993499249219894409e-01,-4.531612396240234375e-01
4.728069007396697998e-01,1.769966632127761841e-01,-4.235927760601043701e-01
4.780795872211456299e-01,1.783173084259033203e-01,-4.235166907310485840e-01
4.830743968486785889e-01,1.798208206892013550e-01,-4.234446883201599121e-01
4.542805552482604980e-01,1.743849515914916992e-01,-4.316344857215881348e-01
4.468526244163513184e-01,1.742363423109054565e-01,-4.317332208156585693e-01
4.400512278079986572e-01,1.746457964181900024e-01,-4.318614304065704346e-01
4.912592172622680664e-01,1.995169222354888916e-01,-2.297744899988174438e-01
4.295592010021209717e-01,1.944947242736816406e-01,-2.643228769302368164e-01
4.745713472366333008e-01,2.351386994123458862e-01,-3.800305128097534180e-01
4.513406455516815186e-01,2.329294532537460327e-01,-3.903089463710784912e-01
5.315963029861450195e-01,3.902842402458190918e-01,-9.652045369148254395e-02
3.723036348819732666e-01,3.627600073814392090e-01,-1.503679603338241577e-01
5.930439233779907227e-01,5.865461826324462891e-01,-1.799183934926986694e-01
3.025936782360076904e-01,5.511043667793273926e-01,-2.385827153921127319e-01
5.049836039543151855e-01,5.635001063346862793e-01,-4.998297095298767090e-01
3.706355988979339600e-01,6.238960027694702148e-01,-5.234345793724060059e-01
4.832031428813934326e-01,5.481340885162353516e-01,-5.675206780433654785e-01
3.940095007419586182e-01,6.235460638999938965e-01,-5.785720944404602051e-01
4.820324778556823730e-01,5.142109990119934082e-01,-5.500283837318420410e-01
3.976770937442779541e-01,5.979361534118652344e-01,-5.799829959869384766e-01
4.862104058265686035e-01,5.155432224273681641e-01,-4.959405362606048584e-01
3.932160735130310059e-01,5.951906442642211914e-01,-5.257518887519836426e-01
4.791216850280761719e-01,7.799915075302124023e-01,1.492420490831136703e-02
3.864620923995971680e-01,7.697968482971191406e-01,-1.360009983181953430e-02
4.756751358509063721e-01,1.089556097984313965e+00,1.330202911049127579e-02
3.768279850482940674e-01,1.078395128250122070e+00,6.894042342901229858e-02
4.677950143814086914e-01,1.347018599510192871e+00,3.309317529201507568e-01
3.763901889324188232e-01,1.344818234443664551e+00,3.562847971916198730e-01
4.692925512790679932e-01,1.389971971511840820e+00,3.538994789123535156e-01
3.737102150917053223e-01,1.387409687042236328e+00,3.822521269321441650e-01
4.555982351303100586e-01,1.436829090118408203e+00,1.722411215305328369e-01
3.870359659194946289e-01,1.441226363182067871e+00,1.742163300514221191e-01
4.656663835048675537e-01,2.004141360521316528e-01,-4.139733314514160156e-01
4.735495746135711670e-01,1.771400123834609985e-01,-3.870517611503601074e-01
4.784326851367950439e-01,1.784034073352813721e-01,-3.870168328285217285e-01
4.834383130073547363e-01,1.798625588417053223e-01,-3.869249224662780762e-01
4.550243020057678223e-01,1.744760125875473022e-01,-3.964028656482696533e-01
4.474466145038604736e-01,1.742992103099822998e-01,-3.964582085609436035e-01
4.406563341617584229e-01,1.746942996978759766e-01,-3.965928256511688232e-01
4.911873042583465576e-01,1.993495523929595947e-01,-2.006468176841735840e-01
4.297622442245483398e-01,1.947145611047744751e-01,-2.403905391693115234e-01
4.749791026115417480e-01,2.388593107461929321e-01,-3.426521718502044678e-01
4.528284966945648193e-01,2.370616495609283447e-01,-3.547358512878417969e-01
5.315132737159729004e-01,3.879778087139129639e-01,-7.119153439998626709e-02
3.711263537406921387e-01,3.637712597846984863e-01,-1.285377144813537598e-01
5.979514718055725098e-01,5.759883522987365723e-01,-1.763183623552322388e-01
2.997050583362579346e-01,5.577029585838317871e-01,-2.492476552724838257e-01
5.004953742027282715e-01,5.160222649574279785e-01,-4.878103137016296387e-01
3.793493807315826416e-01,5.968582630157470703e-01,-5.654014945030212402e-01
4.801783859729766846e-01,4.960515201091766357e-01,-5.507656931877136230e-01
4.032335877418518066e-01,5.779987573623657227e-01,-6.192356944084167480e-01
4.794478118419647217e-01,4.663285017013549805e-01,-5.258700847625732422e-01
4.060316085815429688e-01,5.526473522186279297e-01,-6.116927862167358398e-01
4.832352399826049805e-01,4.725171029567718506e-01,-4.792350828647613525e-01
4.018535912036895752e-01,5.545355677604675293e-01,-5.642722249031066895e-01
4.790696501731872559e-01,7.772570848464965820e-01,1.817726716399192810e-02
3.864272534847259521e-01,7.674190998077392578e-01,-1.683265157043933868e-02
4.792031943798065186e-01,1.087076783180236816e+00,5.421935347840189934e-04
3.762851357460021973e-01,1.078276395797729492e+00,7.312316447496414185e-02
4.715414047241210938e-01,1.346556782722473145e+00,3.012193739414215088e-01
3.767931759357452393e-01,1.345089435577392578e+00,3.486176431179046631e-01
4.728231132030487061e-01,1.390235185623168945e+00,3.223372995853424072e-01
3.737522065639495850e-01,1.389047861099243164e+00,3.730330169200897217e-01
4.592761695384979248e-01,1.438761353492736816e+00,1.413344889879226685e-01
3.906970024108886719e-01,1.442541599273681641e+00,1.664867997169494629e-01
4.658364355564117432e-01,2.034370005130767822e-01,-3.178193271160125732e-01
4.736077189445495605e-01,1.781131327152252197e-01,-2.922390699386596680e-01
4.784422814846038818e-01,1.791305989027023315e-01,-2.922348678112030029e-01
4.834449887275695801e-01,1.802932620048522949e-01,-2.921311557292938232e-01
4.550248682498931885e-01,1.757129728794097900e-01,-2.983255684375762939e-01
4.474545717239379883e-01,1.757022887468338013e-01,-2.983534038066864014e-01
4.406587779521942139e-01,1.763899028301239014e-01,-2.984710335731506348e-01
4.910999238491058350e-01,1.993330717086791992e-01,-1.197651103138923645e-01
4.297638237476348877e-01,1.961643993854522705e-01,-1.448007524013519287e-01
4.750955998897552490e-01,2.421405613422393799e-01,-2.516698241233825684e-01
4.531213939189910889e-01,2.413143515586853027e-01,-2.596536874771118164e-01
5.317369699478149414e-01,3.850019574165344238e-01,-9.068685583770275116e-03
3.708713948726654053e-01,3.642536699771881104e-01,-4.755759239196777344e-02
6.026497483253479004e-01,5.663426518440246582e-01,-1.305651664733886719e-01
2.947540581226348877e-01,5.582817196846008301e-01,-2.087452560663223267e-01
4.988487064838409424e-01,4.905546903610229492e-01,-4.068659543991088867e-01
3.814186453819274902e-01,5.776638388633728027e-01,-5.056314468383789062e-01
4.783742725849151611e-01,4.670002460479736328e-01,-4.571911096572875977e-01
4.084334969520568848e-01,5.548638701438903809e-01,-5.542622208595275879e-01
4.780353009700775146e-01,4.363663196563720703e-01,-4.129514694213867188e-01
4.112064540386199951e-01,5.270800590515136719e-01,-5.400887131690979004e-01
4.812193512916564941e-01,4.440954327583312988e-01,-3.881069421768188477e-01
4.068905413150787354e-01,5.273310542106628418e-01,-5.018414855003356934e-01
4.790439307689666748e-01,7.759608030319213867e-01,1.729959249496459961e-02
3.862660527229309082e-01,7.660657763481140137e-01,-1.594372838735580444e-02
4.803090095520019531e-01,1.086197853088378906e+00,-2.851116843521595001e-02
3.757599294185638428e-01,1.077921986579895020e+00,6.699801981449127197e-02
4.720800518989562988e-01,1.347598910331726074e+00,2.716361284255981445e-01
3.766219317913055420e-01,1.347575783729553223e+00,3.354119956493377686e-01
4.731827378273010254e-01,1.390743017196655273e+00,2.849405705928802490e-01
3.728832900524139404e-01,1.392599225044250488e+00,3.555257022380828857e-01
4.591731727123260498e-01,1.443720698356628418e+00,1.127084419131278992e-01
3.902211189270019531e-01,1.445750713348388672e+00,1.660633981227874756e-01
4.661077857017517090e-01,2.106322944164276123e-01,-3.533158898353576660e-01
4.736729562282562256e-01,1.828769743442535400e-01,-3.259738981723785400e-01
4.784410297870635986e-01,1.833286434412002563e-01,-3.259691894054412842e-01
4.834232628345489502e-01,1.837275773286819458e-01,-3.258802294731140137e-01
4.551679790019989014e-01,1.813995838165283203e-01,-3.330755531787872314e-01
4.475366175174713135e-01,1.817260086536407471e-01,-3.331419527530670166e-01
4.406927824020385742e-01,1.827966719865798950e-01,-3.333083391189575195e-01
4.906933009624481201e-01,2.003523856401443481e-01,-1.409795582294464111e-01
4.297586679458618164e-01,2.016100436449050903e-01,-1.703245341777801514e-01
4.751520752906799316e-01,2.462004423141479492e-01,-2.819581925868988037e-01
4.533578753471374512e-01,2.461156547069549561e-01,-2.911470532417297363e-01
5.313193798065185547e-01,3.817064166069030762e-01,-2.788129635155200958e-02
3.708602786064147949e-01,3.653401732444763184e-01,-7.567601650953292847e-02
6.034680604934692383e-01,5.467032194137573242e-01,-1.785802096128463745e-01
2.939842045307159424e-01,5.576009750366210938e-01,-2.746922075748443604e-01
4.941512048244476318e-01,4.702511131763458252e-01,-4.853312075138092041e-01
3.893904685974121094e-01,5.518841147422790527e-01,-5.886055827140808105e-01
4.718495905399322510e-01,4.484604299068450928e-01,-5.430260896682739258e-01
4.203746914863586426e-01,5.235471725463867188e-01,-6.425902247428894043e-01
4.715231060981750488e-01,4.196113944053649902e-01,-4.936911463737487793e-01
4.232128262519836426e-01,4.934773743152618408e-01,-6.179629564285278320e-01
4.751057922840118408e-01,4.265674948692321777e-01,-4.695741236209869385e-01
4.178337156772613525e-01,4.986431002616882324e-01,-5.815600156784057617e-01
4.791175723075866699e-01,7.746415734291076660e-01,1.763528771698474884e-02
3.862555325031280518e-01,7.657554149627685547e-01,-1.628200337290763855e-02
4.811818301677703857e-01,1.088294982910156250e+00,-3.822616487741470337e-02
3.759271800518035889e-01,1.077150344848632812e+00,4.777389392256736755e-02
4.727105796337127686e-01,1.348796010017395020e+00,2.777149081230163574e-01
3.762194216251373291e-01,1.348802089691162109e+00,3.109740614891052246e-01
4.737812578678131104e-01,1.390994668006896973e+00,2.989565432071685791e-01
3.716481029987335205e-01,1.395030140876770020e+00,3.312216699123382568e-01
4.591838121414184570e-01,1.447525978088378906e+00,1.184472292661666870e-01
3.898304700851440430e-01,1.445648550987243652e+00,1.269309222698211670e-01
4.661431908607482910e-01,2.129079550504684448e-01,-2.667753398418426514e-01
4.736969172954559326e-01,1.857190728187561035e-01,-2.382333129644393921e-01
4.783931672573089600e-01,1.862831860780715942e-01,-2.382624447345733643e-01
4.832782447338104248e-01,1.867833733558654785e-01,-2.381209433078765869e-01
4.554380774497985840e-01,1.836535781621932983e-01,-2.425726056098937988e-01
4.478763043880462646e-01,1.837274134159088135e-01,-2.426536232233047485e-01
4.409644007682800293e-01,1.845190823078155518e-01,-2.428244501352310181e-01
4.900803565979003906e-01,2.021815925836563110e-01,-7.003913074731826782e-02
4.297572076320648193e-01,2.024116516113281250e-01,-8.702608197927474976e-02
4.750781953334808350e-01,2.473060935735702515e-01,-2.034651190042495728e-01
4.533443450927734375e-01,2.466934174299240112e-01,-2.090238928794860840e-01
5.288559794425964355e-01,3.785468637943267822e-01,6.186645012348890305e-03
3.710884451866149902e-01,3.653123378753662109e-01,-2.191356010735034943e-02
6.030065417289733887e-01,5.278965830802917480e-01,-1.827443093061447144e-01
2.957083582878112793e-01,5.571273565292358398e-01,-2.347854524850845337e-01
4.835921227931976318e-01,4.465492665767669678e-01,-4.658338725566864014e-01
3.979800641536712646e-01,5.472562909126281738e-01,-5.083266496658325195e-01
4.612269997596740723e-01,4.254217743873596191e-01,-5.244886279106140137e-01
4.331066906452178955e-01,5.245772004127502441e-01,-5.576475262641906738e-01
4.591884911060333252e-01,3.955143094062805176e-01,-4.799334108829498291e-01
4.323045909404754639e-01,4.985089302062988281e-01,-5.448132753372192383e-01
4.650398194789886475e-01,4.015244543552398682e-01,-4.536169171333312988e-01
4.256418347358703613e-01,4.973372220993041992e-01,-5.025362968444824219e-01
4.791964590549468994e-01,7.732485532760620117e-01,1.690059341490268707e-02
3.863973319530487061e-01,7.655852437019348145e-01,-1.558544300496578217e-02
4.812828898429870605e-01,1.087694168090820312e+00,-4.351458698511123657e-02
3.787582218647003174e-01,1.076546669006347656e+00,2.681598626077175140e-02
4.740782678127288818e-01,1.352644801139831543e+00,2.576788961887359619e-01
3.768528103828430176e-01,1.351466536521911621e+00,2.592936754226684570e-01
4.761768281459808350e-01,1.394674420356750488e+00,2.778128385543823242e-01
3.717240989208221436e-01,1.398066401481628418e+00,2.767805755138397217e-01
4.592471420764923096e-01,1.451897859573364258e+00,1.126517206430435181e-01
3.904338479042053223e-01,1.445894956588745117e+00,8.909820765256881714e-02
4.660065472126007080e-01,2.160678952932357788e-01,-2.771946489810943604e-01
4.735926985740661621e-01,1.890678703784942627e-01,-2.477928996086120605e-01
4.781456291675567627e-01,1.899468600749969482e-01,-2.478043884038925171e-01
4.828145802021026611e-01,1.908082962036132812e-01,-2.476526647806167603e-01
4.554265439510345459e-01,1.868121922016143799e-01,-2.522310912609100342e-01
4.478795230388641357e-01,1.870588362216949463e-01,-2.523224949836730957e-01
4.409669637680053711e-01,1.880897879600524902e-01,-2.524868845939636230e-01
4.893130362033843994e-01,2.054585516452789307e-01,-7.744802534580230713e-02
4.296941757202148438e-01,2.044672071933746338e-01,-9.487958252429962158e-02
4.745309650897979736e-01,2.499522715806961060e-01,-2.134190499782562256e-01
4.529415071010589600e-01,2.489666938781738281e-01,-2.189429700374603271e-01
5.270994901657104492e-01,3.767216205596923828e-01,-7.592469453811645508e-03
3.710241913795471191e-01,3.653473258018493652e-01,-2.880823239684104919e-02
6.010319590568542480e-01,5.102986693382263184e-01,-2.039234191179275513e-01
2.965058982372283936e-01,5.568835735321044922e-01,-2.422649562358856201e-01
4.770436584949493408e-01,4.323190450668334961e-01,-4.736791849136352539e-01
3.996298015117645264e-01,5.451231598854064941e-01,-5.188894271850585938e-01
4.540062248706817627e-01,4.141020178794860840e-01,-5.327816605567932129e-01
4.318441152572631836e-01,5.280388593673706055e-01,-5.699587464332580566e-01
4.514121711254119873e-01,3.870325982570648193e-01,-4.828467071056365967e-01
4.324575364589691162e-01,4.991224408149719238e-01,-5.420502424240112305e-01
4.585700929164886475e-01,3.922470510005950928e-01,-4.580567777156829834e-01
4.260697960853576660e-01,4.985778927803039551e-01,-5.096279978752136230e-01
4.792766273021697998e-01,7.728396654129028320e-01,1.617303863167762756e-02
3.864121437072753906e-01,7.646327614784240723e-01,-1.491868030279874802e-02
4.818078279495239258e-01,1.087464451789855957e+00,-3.663339465856552124e-02
3.789555132389068604e-01,1.076563119888305664e+00,2.001949213445186615e-02
4.755562841892242432e-01,1.354879140853881836e+00,2.567405998706817627e-01
3.782819807529449463e-01,1.352946162223815918e+00,2.457220703363418579e-01
4.781029820442199707e-01,1.397348880767822266e+00,2.774012982845306396e-01
3.723647892475128174e-01,1.399938702583312988e+00,2.624991834163665771e-01
4.599691629409790039e-01,1.454175114631652832e+00,1.117051914334297180e-01
3.920405209064483643e-01,1.445994853973388672e+00,7.341583818197250366e-02
4.658693969249725342e-01,2.169402837753295898e-01,-2.612215876579284668e-01
4.735114276409149170e-01,1.897883564233779907e-01,-2.323770970106124878e-01
4.779176115989685059e-01,1.907389611005783081e-01,-2.323893904685974121e-01
4.824646413326263428e-01,1.917004734277725220e-01,-2.322323620319366455e-01
4.554237723350524902e-01,1.874507218599319458e-01,-2.365157753229141235e-01
4.478808045387268066e-01,1.876977831125259399e-01,-2.365974336862564087e-01
4.409627616405487061e-01,1.887627094984054565e-01,-2.367584854364395142e-01
4.889187216758728027e-01,2.063542157411575317e-01,-7.131265848875045776e-02
4.295700788497924805e-01,2.046966254711151123e-01,-8.740766346454620361e-02
4.741353690624237061e-01,2.507140636444091797e-01,-2.014116346836090088e-01
4.527356028556823730e-01,2.489900887012481689e-01,-2.064974457025527954e-01
5.253521203994750977e-01,3.750363290309906006e-01,-1.288233790546655655e-02
3.709530234336853027e-01,3.653330206871032715e-01,-2.816165797412395477e-02
6.000937223434448242e-01,4.958311319351196289e-01,-2.060706615447998047e-01
2.963749766349792480e-01,5.567877888679504395e-01,-2.438453286886215210e-01
4.744587242603302002e-01,4.239538013935089111e-01,-4.733588099479675293e-01
4.012324213981628418e-01,5.415611863136291504e-01,-5.074614286422729492e-01
4.503444135189056396e-01,4.078852832317352295e-01,-5.172955393791198730e-01
4.326722323894500732e-01,5.236783623695373535e-01,-5.556049942970275879e-01
4.468928277492523193e-01,3.811614811420440674e-01,-4.547632932662963867e-01
4.326080679893493652e-01,4.958662390708923340e-01,-5.279933214187622070e-01
4.548930823802947998e-01,3.864668607711791992e-01,-4.402092397212982178e-01
4.264255762100219727e-01,4.951936602592468262e-01,-4.972670376300811768e-01
4.794521629810333252e-01,7.710807323455810547e-01,1.591419428586959839e-02
3.866023719310760498e-01,7.641839981079101562e-01,-1.472225505858659744e-02
4.818277955055236816e-01,1.086115002632141113e+00,-3.525954484939575195e-02
3.820911943912506104e-01,1.076424241065979004e+00,2.226499281823635101e-02
4.761271476745605469e-01,1.354717850685119629e+00,2.386527508497238159e-01
3.793381452560424805e-01,1.353076696395874023e+00,2.397963702678680420e-01
4.787138700485229492e-01,1.397498130798339844e+00,2.571627795696258545e-01
3.729698956012725830e-01,1.399756312370300293e+00,2.551495730876922607e-01
4.605885148048400879e-01,1.454039454460144043e+00,1.022284701466560364e-01
3.929311931133270264e-01,1.446320295333862305e+00,7.218059152364730835e-02
4.652132093906402588e-01,2.173904627561569214e-01,-2.431963384151458740e-01
4.732430577278137207e-01,1.899641901254653931e-01,-2.171889245510101318e-01
4.775751531124114990e-01,1.909317672252655029e-01,-2.172021418809890747e-01
4.820527732372283936e-01,1.919429302215576172e-01,-2.170699983835220337e-01
4.549970626831054688e-01,1.878852248191833496e-01,-2.193001955747604370e-01
4.474696516990661621e-01,1.882957816123962402e-01,-2.193661630153656006e-01
4.404525756835937500e-01,1.895306110382080078e-01,-2.195232808589935303e-01
4.887128472328186035e-01,2.067725360393524170e-01,-6.988242268562316895e-02
4.292526841163635254e-01,2.050213068723678589e-01,-7.683614641427993774e-02
4.734598696231842041e-01,2.510603070259094238e-01,-1.880669593811035156e-01
4.518536031246185303e-01,2.490809112787246704e-01,-1.904613226652145386e-01
5.249837040901184082e-01,3.734253048896789551e-01,-1.645386777818202972e-02
3.709506988525390625e-01,3.653132021427154541e-01,-2.214315347373485565e-02
5.994600653648376465e-01,4.915338456630706787e-01,-2.029619067907333374e-01
2.967625260353088379e-01,5.566129088401794434e-01,-2.338294982910156250e-01
4.723052084445953369e-01,4.162106513977050781e-01,-4.177126288414001465e-01
4.045176506042480469e-01,5.345091223716735840e-01,-5.005354285240173340e-01
